,Unnamed: 0,ID,Language,IdSubject,VoteId,PersonNumber,Type,Text,MeetingCouncilAbbreviation,MeetingDate,MeetingVerbalixOid,IdSession,SpeakerFirstName,SpeakerLastName,SpeakerFullName,SpeakerFunction,CouncilId,CouncilName,CantonId,CantonName,CantonAbbreviation,ParlGroupName,ParlGroupAbbreviation,SortOrder,Start,End,Function,DisplaySpeaker,LanguageOfText,Modified,StartTimeWithTimezone,EndTimeWithTimezone,VoteBusinessNumber,VoteBusinessShortNumber,VoteBusinessTitle
9,9,15,FR,2,,498.0,1,"<pd_text><p>Je prie les scrutateurs du Bureau provisoire de distribuer les bulletins.</p>
</pd_text>",N,19991206,637,4601,Jacques,Neirynck,Neirynck Jacques,AP-M,1.0,Conseil national,22.0,Vaud,VD,Groupe démocrate-chrétien,C,6,1999-12-06T15:26:40.757,1999-12-06T15:26:59.647,,True,FR,2017-11-16T16:47:12.777,1999-12-06T15:26:40.757+01:00,1999-12-06T15:26:59.647+01:00,,,
8,8,14,FR,2,,193.0,1,"<pd_text><p>Vous venez de recevoir une feuille verte qui donne la liste des groupes qui soutiennent la candidature de M. Seiler Hanspeter. Après ce que nous venons d'entendre, je vous demande d'y ajouter le nom du groupe libéral. <i>(Applaudissements)</i></p>
</pd_text>",N,19991206,637,4601,Rémy,Scheurer,Scheurer Rémy,,1.0,Conseil national,24.0,Neuchâtel,NE,Groupe libéral,L,5,1999-12-06T15:26:02.85,1999-12-06T15:26:40.757,,True,FR,2017-11-16T16:47:12.777,1999-12-06T15:26:02.85+01:00,1999-12-06T15:26:40.757+01:00,,,
7,7,13,FR,2,,241.0,1,"<pd_text><p>Ainsi donc, la rotation immuable des présidences voudrait que cette année, nous élisions un président issu du groupe de l'Union démocratique du centre de notre Parlement. Tout d'abord, je voudrais, Monsieur le Vice-président Hanspeter Seiler, vous dire que les propos que je vais tenir ne s'adressent pas à vous personnellement. J'ai déjà siégé quelques années avec vous et ce ne sont pas vos qualités intrinsèques qui sont mises en cause. La seule question qui nous importe aujourd'hui et qui se pose publiquement, devant notre peuple et devant l'opinion publique internationale: est-ce que nous pouvons, moralement et politiquement, élire en cette période, cette année, un président UDC, un président issu d'une formation politique qui veut casser le pays, détruire sa politique humanitaire, assurer la puissance des plus riches tout en marginalisant les plus démunis de la société? Un parti qui veut porter au pouvoir un homme qui représente les pires cauchemars de notre pays et de ce siècle? Je parle de la xénophobie, de l'autoritarisme politique et de la barbarie sociale.</p>
<p>Notre pays a déjà l'extrême-droite la plus puissante d'Europe, et qui irrigue déjà la politique fédérale et l'administration fédérale. Aujourd'hui, je le dis tout net: ce serait une honte pour notre pays de porter à la présidence de la Chambre du peuple un homme issu de cette tendance.</p>
<p>Monsieur Hanspeter Seiler, je vous demande de vous retirer de la course à cette présidence. Vous allez être un élément de division. Le mieux serait que vous laissiez passer votre tour. Le pays vous en serait reconnaissant.</p>
</pd_text>",N,19991206,637,4601,Josef,Zisyadis,Zisyadis Josef,,1.0,Conseil national,22.0,Vaud,VD,Non inscrit,-,4,1999-12-06T15:23:17.337,1999-12-06T15:26:02.85,,True,FR,2017-11-16T16:47:12.777,1999-12-06T15:23:17.337+01:00,1999-12-06T15:26:02.85+01:00,,,
6,6,12,FR,2,,497.0,1,"<pd_text><p>Il semble acquis qu'une majorité du Conseil national élira comme président de notre Conseil M. Hanspeter Seiler, membre de l'UDC. <i>(Applaudissements)</i></p>
<p>Il semble également acquis que le 15 décembre 1999, à moins que l'annonce de la candidature de M. Blocher ne bouscule les choses, un autre UDC, M. Adolf Ogi, deviendra président de la Confédération. Je ne connais pas M. Seiler, et je sais que M. Ogi n'est ni xénophobe ni raciste. Il n'en demeure pas moins que ces deux hommes représentent un parti qui utilise la xénophobie comme arme politique. Le symbole sera puissant et perçu en particulier à l'étranger comme l'écho de la réalité helvétique, alors que nous soutenons une Suisse ouverte au monde et solidaire. Lorsque j'entends des représentants de la droite, et non des moindres, déclarer aujourd'hui qu'il faut aller encore plus dans le sens de l'UDC, je me dis avec une inquiétude profonde que cette élection de deux présidents UDC, si elle se fait, reflétera bel et bien l'état d'esprit politique et moral d'une proportion importante des élus de ce pays. Mais rien n'est encore fait et, aujourd'hui, une majorité d'entre nous peut décider que la Suisse mérite mieux que d'avoir à la tête de son Parlement et de son Gouvernement deux représentants d'un parti xénophobe.</p>
<p>En tous les cas, les Verts ne soutiendront pas un représentant de l'UDC.</p>
<p>[PAGE 2374] </p>
</pd_text>",N,19991206,637,4601,Patrice,Mugny,Mugny Patrice,,1.0,Conseil national,25.0,Genève,GE,Groupe écologiste,G,3,1999-12-06T15:19:52.32,1999-12-06T15:23:17.337,,True,FR,2017-11-16T16:47:12.777,1999-12-06T15:19:52.32+01:00,1999-12-06T15:23:17.337+01:00,,,
5,5,11,FR,2,,498.0,1,"<pd_text><p>Nous passons à l'élection du président du Conseil national pour l'année 1999/2000. Les groupes UDC, radical-démocratique, socialiste, démocrate-chrétien ainsi que évangélique et indépendant proposent d'élire l'actuel vice-président, M. Hanspeter Seiler.</p>
</pd_text>",N,19991206,637,4601,Jacques,Neirynck,Neirynck Jacques,AP-M,1.0,Conseil national,22.0,Vaud,VD,Groupe démocrate-chrétien,C,2,1999-12-06T15:19:03.867,1999-12-06T15:19:52.32,,True,FR,2017-11-16T16:47:12.777,1999-12-06T15:19:03.867+01:00,1999-12-06T15:19:52.32+01:00,,,
4,4,10,FR,2,,,3,"<pd_text><p>[VS]</p>
<p><b>Wahl des Präsidenten des Nationalrates für 1999/2000</b></p>
<p><b>Election du président du Conseil national pour 1999/2000</b></p>
</pd_text>",N,19991206,637,4601,,,,,,,,,,,,1,,,,,DE,2017-11-16T16:47:12.777,,,,,
3,3,8,FR,2,,,3,"<pd_text><p>[VS]</p>
<p><b>Wahl der zweiten Vizepräsidentin des Nationalrates für 1999/2000</b></p>
<p><b>Election de la deuxième vice-présidente du Conseil national pour 1999/2000</b></p>
<p>[VS]</p>
<p><b>Präsident</b> (Seiler Hanspeter, Präsident): Die sozialdemokratische Fraktion, unterstützt von der freisinnig-demokratischen, der SVP-, der christlichdemokratischen, der evangelischen und unabhängigen Fraktion, schlägt Ihnen Frau Maury Pasquier vor.</p>
<p>[VS]</p>
<p><i>Ergebnis der Wahl - Résultat du scrutin</i></p>
<p>Ausgeteilte Wahlzettel - Bulletins délivrés .... 176</p>
<p>eingelangt - rentrés .... 176</p>
<p>leer - blancs .... 16</p>
<p>ungültig - nuls .... 1</p>
<p>gültig - valables .... 159</p>
<p>absolutes Mehr - Majorité absolue .... 80</p>
<p>[VS]</p>
<p><i>Es wird gewählt - Est élue</i></p>
<p>Maury Pasquier Liliane .... mit 130 Stimmen</p>
<p>[VS]</p>
<p><i>Ferner haben Stimmen erhalten - Ont en outre obtenu des voix</i></p>
<p>Zapfl Rosmarie .... 12</p>
<p>Verschiedene - Divers .... 17</p>
<p>[VS]</p>
<p><b>Präsident</b> (Seiler Hanspeter, Präsident): Ich gratuliere Frau Maury Pasquier zu ihrer guten Wahl. <i>(Beifall)</i></p>
<p>[VS]</p>
<p>[VS]</p>
<p><b>Wahl der vier Stimmenzähler und der vier Ersatzstimmenzähler</b></p>
<p><b>Election des quatre scrutateurs et des quatre scrutateurs suppléants</b></p>
<p>[VS]</p>
<p><b>Präsident</b> (Seiler Hanspeter, Präsident): Wir kommen zur Wahl der Stimmenzähler und der Ersatzstimmenzähler. Die Wahlvorschläge sind Ihnen ausgeteilt worden. Es findet eine Listenwahl statt. Die vier ersten Namen betreffen die Stimmenzähler, die vier weiteren Namen die Ersatzstimmenzähler.</p>
<p>[VS]</p>
<p><i>Ergebnis der Wahl - Résultat du scrutin</i></p>
<p>Ausgeteilte Wahlzettel - Bulletins délivrés .... 156</p>
<p>eingelangt - rentrés .... 154</p>
<p>leer - blancs .... 0</p>
<p>ungültig - nuls .... 0</p>
<p>gültig - valables .... 154</p>
<p>absolutes Mehr - Majorité absolue .... 78</p>
<p>[PAGE 2376] [VS]</p>
<p>Es werden gewählt - Sont élus</p>
<p>[VS]</p>
<p><i>Stimmenzähler - Scrutateurs</i></p>
<p>Binder Max .... mit 140 Stimmen</p>
<p>Günter Paul .... mit 131 Stimmen</p>
<p>Lauper Hubert .... mit 150 Stimmen</p>
<p>Tschuppert Karl .... mit 141 Stimmen</p>
<p>[VS]</p>
<p><i>Ersatzstimmenzähler - Scrutateurs suppléants</i></p>
<p>Galli Remo .... mit 147 Stimmen</p>
<p>Schmied Walter .... mit 141 Stimmen</p>
<p>Tillmanns Pierre .... mit 141 Stimmen</p>
<p>Wittenwiler Milli .... mit 151 Stimmen</p>
<p>[VS]</p>
<p><b>Präsident </b>(Seiler Hanspeter, Präsident): Ich gratuliere den Gewählten zu ihrer Wahl. <i>(Beifall)</i></p>
</pd_text>",N,19991206,637,4601,,,,,,,,,,,,13,,,,,DE,2017-11-16T16:47:12.793,,,,,
2,2,3,FR,1,,498.0,1,"<pd_text><p>Madame la Présidente de la Confédération, </p>
<p>Sehr geehrte Frau Bundesrätin,</p>
<p>Sehr geehrte Herren Bundesräte,</p>
<p>Sehr geehrter Herr Vizepräsident,</p>
<p>Monsieur le Chancelier,</p>
<p>Geschätzte Kolleginnen und Kollegen,</p>
<p>Chers collègues,</p>
<p>Je déclare ouverte la première séance de la 46e législature.</p>
</pd_text>",N,19991206,637,4601,Jacques,Neirynck,Neirynck Jacques,AP-M,1.0,Conseil national,22.0,Vaud,VD,Groupe démocrate-chrétien,C,1,1999-12-06T14:32:24.303,1999-12-06T14:33:39.803,,True,FR,2017-11-16T16:47:12.747,1999-12-06T14:32:24.303+01:00,1999-12-06T14:33:39.803+01:00,,,
20,20,26,FR,4,31.0,,2,"<pd_text><p><i>Definitiv - Définitivement</i></p>
<p>[NAM]</p>
<p>Für den Antrag der Mehrheit .... 119 Stimmen</p>
<p>Für den Antrag der Minderheit I .... 48 Stimmen</p>
<p>[VS]</p>
<p><b>Präsidentin</b> (Heberlein Trix): Der Knopf der Abstimmungsanlage von Frau Garbani konnte nicht betätigt werden.</p>
</pd_text>",N,19991206,637,4601,,,,,,,,,,,,19,,,,,DE,2017-11-16T16:47:12.84,,,19990046.0,99.046,"Fondation Pro Helvetia.
Financement 2000-2003"
21,21,27,FR,4,30.0,,2,"<pd_text><p><i>Abstimmung - Vote</i></p>
<p>[VS]</p>
<p><i>Eventuell - A titre préliminaire</i></p>
<p>[NAM]</p>
<p>Für den Antrag der Mehrheit .... 109 Stimmen</p>
<p>Für den Antrag der Minderheit II .... 48 Stimmen</p>
<p>[VS]</p>
<p><b>Präsidentin </b>(Heberlein Trix): Der Knopf der Abstimmungsanlage von Frau Garbani konnte nicht betätigt werden.</p>
</pd_text>",N,19991206,637,4601,,,,,,,,,,,,18,1999-12-06T18:57:30.433,1999-12-06T19:03:20.2,,,DE,2017-11-16T16:47:12.84,1999-12-06T18:57:30.433+01:00,1999-12-06T19:03:20.2+01:00,19990046.0,99.046,"Fondation Pro Helvetia.
Financement 2000-2003"
22,22,28,FR,4,,430.0,1,"<pd_text><p>J'ai dit l'essentiel. Le Conseil fédéral s'est rallié à la décision du Conseil des Etats, reconnaissant qu'il avait une responsabilité dans la création des antennes, dans le fait qu'il avait mandaté Pro Helvetia pour les poursuivre, et que Pro Helvetia, placée devant la nécessité de choisir elle-même si elles trouvaient place dans sa politique autonome, avait, de ce fait, besoin de moyens un peu moins serrés. </p>
<p>J'aimerais dire clairement que cela ne crée pas une obligation pour Pro Helvetia de poursuivre ce travail, si elle devait juger que ce travail n'était pas satisfaisant ni prioritaire. Là, Pro Helvetia est absolument autonome dans le choix des activités financées par les moyens que nous mettons à disposition. Mais nous n'aurions pas voulu la placer devant des choix trop cornéliens. C'est la raison pour laquelle nous avons passé à 130 millions de francs. Nous avons accepté cette position. Nous l'acceptons, aussi, maintenant qu'elle est devenue celle de la majorité de la commission de votre Conseil.</p>
<p>C'est la raison pour laquelle, en remerciant la minorité I du soutien qu'elle a apporté au Conseil fédéral, ce dernier lui demande de faire le même pas que nous, c'est-à-dire de faire aussi cette évolution et de dire qu'il est bon, pour la présence suisse en Europe centrale et en Europe de l'Est, que Pro Helvetia ait ces moyens.</p>
<p>Concernant la proposition de minorité II, soutenue par le groupe écologiste, je dois dire qu'il n'y a pas, a priori, un besoin aussi évident d'augmenter l'enveloppe pour les échanges à l'intérieur du pays. J'aimerais vous demander de ne pas trop vous focaliser sur cette différence. Ce qui est important, c'est le montant lui-même. Nous parlons quand même d'un montant relativement confortable: 130 millions de francs pour quatre ans, pour une partie des activités qui sont celles de la Confédération dans le domaine de la promotion de la culture. Si je vous demande d'être raisonnables, c'est parce que nous avons aussi besoin d'augmenter les ressources de l'Office fédéral de la culture, ce que nous faisons par les demandes budgétaires, parce que nous avons des tâches énormes dans le domaine de la conservation du patrimoine. Je pense en particulier à la conservation de la photographie; nous avons des obligations dans le domaine du cinéma, où nous n'avons plus les moyens pour l'encourager. Nous avons le sentiment, aujourd'hui, d'en être arrivés à un point que, ce que nous donnerions en plus à Pro Helvetia, nous ne pourrions pas le consacrer à des tâches propres de l'Office fédéral de la culture. Vous aurez encore l'occasion de montrer votre engagement en faveur des créateurs de ce pays.</p>
<p>Je vous remercierai de suivre la proposition de la majorité de votre commission, à laquelle le Conseil fédéral s'est rallié.</p>
</pd_text>",N,19991206,637,4601,Ruth,Dreifuss,Dreifuss Ruth,BPR-F,99.0,Conseil fédéral,25.0,Genève,GE,,,17,1999-12-06T18:54:01.34,1999-12-06T18:57:30.433,,True,FR,2017-11-16T16:47:12.84,1999-12-06T18:54:01.34+01:00,1999-12-06T18:57:30.433+01:00,,,
23,23,29,FR,4,,14.0,1,"<pd_text><p>Ich versuche Ihnen nochmals kurz zu erklären, warum die Kommissionsmehrheit für die Erhöhung auf 130 Millionen Franken und gegen die beiden Minderheitsanträge ist, obwohl die beiden Kommissionssprecher als Vertreter einer Minderheit in unserem Land beide für die Minderheit II sind. Ich stehe zu dieser finanzpolitischen Sünde, werde aber auftragsgetreu im Namen der Mehrheit der Kommission sprechen.</p>
<p>Die Kommissionsmehrheit will also dem Beschluss des Ständerates folgen; der Rahmenkredit soll gegenüber dem Entwurf des Bundesrates auf 130 Millionen Franken erhöht werden. Frau Bundespräsidentin Dreifuss hat ja vorhin erklärt, dass der Bundesrat ebenfalls diesen 130 Millionen zustimmen wird. Warum diese 2 Millionen mehr? Sie sollen es der Pro Helvetia ermöglichen, die von der Deza initiierten ""Kulturantennen"" in den vier Ländern Polen, Slowakei, Tschechien und Ungarn weiterzuführen. Die Kommissionsmehrheit ist dem Ständerat gefolgt - nicht ohne die Stirn zu runzeln über die Art und Weise, wie die Deza als Initiantin der ""Kulturantennen"" im Osten das Projekt verschoben bzw. weitergereicht hat.</p>
<p>Die Deza baut zwar Projekte auf, ohne aber eine Zukunftsstrategie zu haben. Natürlich drängt sich die Pro Helvetia als Partnerin gerade auf, um Kulturprojekte weiterzuführen. Für zusätzliche Aufgaben muss man aber auch bereit sein, zusätzliche Mittel zur Verfügung zu stellen, und das will die Mehrheit der Kommission tun. Für sie leisten die ""Kulturantennen"" einen wichtigen Beitrag zum gesellschaftspolitischen Stabilisierungsprozess in den erwähnten Staaten. Wenn wir die Mittel nicht sprechen, zwingen wir die Pro Helvetia zum Übungsabbruch, obwohl der Schwarze Peter von der Deza kommt.</p>
<p>Zur Minderheit I (Föhn): Sie will bei den 128 Millionen Franken gemäss Entwurf des Bundesrates bleiben, also beim früheren Entscheid des Bundesrates. Die Minderheit I ist der Meinung, dass die Pro Helvetia hinsichtlich ihrer kulturellen Aktivitäten Prioritäten setzen muss - Herr Föhn hat das erklärt - und sich bei der Zusammenstellung ihres Portefeuilles nach den vorhandenen Mitteln richten, d. h. sich nach der Decke strecken muss. Aufbauarbeit in den Ostländern gehört aus der Sicht der Minderheit I nicht zum Mandat der Pro Helvetia und bedarf deshalb auch keiner zusätzlichen Mittel.</p>
<p>Zur Minderheit II (Müller-Hemmi): Die Minderheit II stellt die Bedeutung der ""Kulturantennen"" nicht in Frage. Sie möchte der Pro Helvetia zusätzlich Luft verschaffen und beantragt eine Aufstockung der zweckgebundenen Mittel für die Verstärkung des nationalen Zusammenhaltes um 2 Millionen auf 4,5 Millionen Franken.</p>
<p>Angesichts der Herausforderungen, mit denen die Schweiz konfrontiert ist, will die Minderheit II sicherstellen, dass die Förderung der kulturellen Verständigung und des Kulturaustausches innerhalb der Schweiz kein Lippenbekenntnis bleibt. Der Schritt des Ständerates war auslandorientiert; aus der Sicht der Minderheit II soll der Nationalrat nun ein Zeichen nach innen setzen. Politik und Wirtschaft polarisieren unser Land wie nie zuvor. Übrig bleibt die Kultur als verbindendes Element, und übrig bleibt die Frage, was uns die Kultur wert ist und was wir sie uns kosten lassen wollen.</p>
<p>Die Kommissionsmehrheit beantragt Ihnen, dem Ständerat zu folgen und 130 Millionen Franken zu sprechen, und bittet Sie, beide Minderheitsanträge abzulehnen.</p>
</pd_text>",N,19991206,637,4601,Duri,Bezzola,Bezzola Duri,,1.0,Conseil national,18.0,Grisons,GR,Groupe radical-libéral,R,16,1999-12-06T18:49:37.637,1999-12-06T18:54:01.34,*,True,DE,2017-11-16T16:47:12.84,1999-12-06T18:49:37.637+01:00,1999-12-06T18:54:01.34+01:00,,,
40,40,46,FR,6,,,3,"<pd_text><p>[VS]</p>
<p><i>Musiker des Schweizer Jugend-Sinfonie-Orchesters</i></p>
<p><i>Musiciens de l'Orchestre Symphonique Suisse des Jeunes</i></p>
<p>[VS]</p>
<p><b>Antonio Vivaldi (1678-1741)</b></p>
<p>[VS]</p>
<p><i>Konzert C-Dur für zwei Trompeten und Streicher (Allegro vivace)</i></p>
<p><i>Concerto en ut majeur pour deux trompettes et cordes (Allegro vivace)</i></p>
<p>[VS]</p>
</pd_text>",N,19991206,637,4601,,,,,,,,,,,,9,,,,,DE,2017-11-16T16:47:12.777,,,,,
39,39,45,FR,5,,,3,"<pd_text><p><b>Präsidentin</b> (Heberlein Trix): Der Bundesrat ist inzwischen auch bereit, das Postulat der FDP-Fraktion ""Sicherung der Sozialversicherungen"" entgegenzunehmen, weil vom Ständerat bereits ein gleichlautendes Postulat (99.3041) überwiesen wurde.</p>
<p>[VS]</p>
<p><i>Überwiesen - Transmis</i></p>
<p>[VS]</p>
<p>[VS]</p>
<p>[VS]</p>
<p><i>Schluss der Sitzung um 19.30 Uhr</i></p>
<p><i>La séance est levée à 19 h 30</i></p>
</pd_text>",N,19991206,637,4601,,,,,,,,,,,,1,1999-12-06T19:28:45.67,1999-12-06T19:33:45.67,,,DE,2017-11-16T16:47:12.857,1999-12-06T19:28:45.67+01:00,1999-12-06T19:33:45.67+01:00,,,
38,38,44,FR,4,,321.0,1,"<pd_text><p>Die Minderheit I beantragt, die Beiträge an die Stiftung Pro Helvetia in den Jahren 2000-2003 betreffend, einen Zahlungsrahmen von höchstens 128 Millionen Franken zu bewilligen, wie das der Bundesrat vorerst vorgeschlagen hatte. Auf den ersten Blick erscheinen zwei Millionen Franken als ein Betrag, über den es sich kaum zu debattieren lohnt. Aber ich versichere Ihnen, insbesondere den neuen Kolleginnen und Kollegen, dass jährlich mehrere Dutzend Male über zusätzliche Ausgaben von zwei Millionen Franken und mehr gestritten wird; alle zusätzlichen Ausgaben zusammen geben dann letztendlich auch einen grossen Happen. Zumindest das Haushaltziel gilt es einzuhalten. Selbst der Bundesrat schreibt in der ""Übersicht"" zu seiner Botschaft:</p>
<p>""Die von uns beantragten Mittel sollten Pro Helvetia aber ermöglichen, ihren gesetzlichen Minimalaufgaben hinreichend und in den politisch besonders wichtigen Gebieten verstärkt nachzukommen. Im Rahmen ihrer Autonomie wird Pro Helvetia dabei selber zu entscheiden haben, welche der konkret geplanten Massnahmen sie durchführen oder allenfalls weglassen bzw. mit weniger Mitteln oder mit Hilfe von dritter Seite realisieren will.</p>
<p>Andererseits sollen der Stiftung rund 13,5 Millionen Franken oder 11,8 Prozent mehr gewährt werden, als sie .... in der Beitragsperiode 1996-1999 tatsächlich erhalten hat. Gegenüber dem Finanzplan des Bundes bedeuten die beantragten Beiträge in den Jahren 2000-2003 einen Zuwachs von insgesamt 12,76 Millionen Franken.""</p>
<p>Wir müssen uns im Klaren sein, dass wir mit den 128 Millionen Franken Pro Helvetia bereits um zusätzliche 11,8 Prozent unterstützen. Ich frage allen Ernstes: In welchen Bereichen können wir 12 Prozent zulegen und dann noch das ""Haushaltziel 2001"" einhalten? Mit anderen Worten: Bereits beim ersten Geschäft der Legislatur hauen wir über die Schnur.</p>
<p>Um den Schaden nicht grösser zu machen, beantrage ich mit der Minderheit I, dem bundesrätlichen Entwurf zu folgen und der Stiftung Pro Helvetia einen Rahmenkredit von 128 Millionen Franken zu sprechen, was - wie gesagt - 11,8 Prozent mehr ist als in der letzten Beitragsperiode und somit auch genügen sollte.</p>
<p>Denken Sie an Ihre Wahlversprechen zurück: Hat nicht auch ein Grossteil von Ihnen den Wählerinnen und Wählern versprochen, für die Sanierung des Bundeshaushaltes einzustehen? Eine erste Gelegenheit bietet sich Ihnen mit der Zustimmung zum Antrag der Minderheit I.</p>
<p>Ich wiederhole, auch namens der SVP-Fraktion:</p>
<p>1. Die vielseitige Tätigkeit der Stiftung Pro Helvetia würdigen wir.</p>
<p>2. Der gelebten Schweizer Volkskultur ist mehr Beachtung zu schenken.</p>
<p>[PAGE 2383] 3. Wir lassen uns aber nicht vor Tatsachen oder Faits accomplis mit entsprechenden Forderungen stellen. Auch wenn die Pro Helvetia zusätzliche Leistungsaufträge wie die bereits angesprochenen Übernahmen der ""Antennen"" in Bratislava, Budapest, Prag und Krakau - weitere könnten übrigens folgen - freiwillig entgegennimmt, darf sie nicht automatisch zusätzliche Kredite erwarten.</p>
<p>4. Die Kultur wird auch mit anderen gut funktionierenden Kanälen gefördert; ich denke hier unter anderem an ""SRG SSR idée suisse"".</p>
<p>Zu guter Letzt: Es handelt sich hier um einen Rahmenkredit; da hat niemand Anrecht auf Beiträge, auch Aussenstationen nicht.</p>
