,Unnamed: 0,ID,Language,IdSubject,VoteId,PersonNumber,Type,Text,MeetingCouncilAbbreviation,MeetingDate,MeetingVerbalixOid,IdSession,SpeakerFirstName,SpeakerLastName,SpeakerFullName,SpeakerFunction,CouncilId,CouncilName,CantonId,CantonName,CantonAbbreviation,ParlGroupName,ParlGroupAbbreviation,SortOrder,Start,End,Function,DisplaySpeaker,LanguageOfText,Modified,StartTimeWithTimezone,EndTimeWithTimezone,VoteBusinessNumber,VoteBusinessShortNumber,VoteBusinessTitle
<p>In diesem Sinne meine ich, dass 128 Millionen Franken genügen, und beantrage Ihnen, den Antrag der Minderheit II unbedingt abzulehnen und dem Antrag der Minderheit I zuzustimmen.</p>
</pd_text>",N,19991206,637,4601,Peter,Föhn,Föhn Peter,,1.0,Conseil national,5.0,Schwyz,SZ,Groupe de l'Union démocratique du Centre,V,12,1999-12-06T18:34:04.577,1999-12-06T18:39:44.793,,True,DE,2017-11-16T16:47:12.84,1999-12-06T18:34:04.577+01:00,1999-12-06T18:39:44.793+01:00,,,
37,37,43,FR,4,,,3,"<pd_text><p>[VS]</p>
<p><i>Eintreten wird ohne Gegenantrag beschlossen</i></p>
<p><i>L'entrée en matière est décidée sans opposition</i></p>
<p>[VS]</p>
<p><b>Bundesbeschluss über die Finanzierung der Tätigkeiten der Stiftung Pro Helvetia in den Jahren 2000-2003</b></p>
<p><b>Arrêté fédéral concernant le financement des activités de la Fondation Pro Helvetia 2000-2003</b></p>
<p>[VS]</p>
<p><i>Detailberatung - Examen de détail</i></p>
<p>[VS]</p>
<p><b>Titel und Ingress</b></p>
<p><i>Antrag der Kommission</i></p>
<p>Zustimmung zum Beschluss des Ständerates</p>
<p>[VS]</p>
<p><b>Titre et préambule</b></p>
<p><i>Proposition de la commission</i></p>
<p>Adhérer à la décision du Conseil des Etats</p>
<p>[VS]</p>
<p><i>Angenommen - Adopté</i></p>
<p>[VS]</p>
<p><b>Art. 1</b></p>
<p><i>Antrag der Kommission</i></p>
<p><i>Mehrheit</i></p>
<p>Zustimmung zum Beschluss des Ständerates</p>
<p><i>Minderheit I</i></p>
<p>(Föhn, Kunz, Moser, Vetterli)</p>
<p>Zustimmung zum Entwurf des Bundesrates</p>
<p><i>Minderheit II</i></p>
<p>(Müller-Hemmi, Bezzola, Cavalli, Fehr Jacqueline, Roth, Widmer)</p>
<p>.... von höchstens 132 Millionen ....</p>
<p>[VS]</p>
<p><b>Art. 1</b></p>
<p><i>Proposition de la commission</i></p>
<p><i>Majorité</i></p>
<p>Adhérer à la décision du Conseil des Etats</p>
<p><i>Minorité I</i></p>
<p>(Föhn, Kunz, Moser, Vetterli)</p>
<p>Adhérer au projet du Conseil fédéral</p>
<p><i>Minorité II</i></p>
<p>(Müller-Hemmi, Bezzola, Cavalli, Fehr Jacqueline, Roth, Widmer)</p>
<p>.... maximal de 132 millions ....</p>
</pd_text>",N,19991206,637,4601,,,,,,,,,,,,11,1999-12-06T18:33:00.153,1999-12-06T18:34:04.577,,,DE,2017-11-16T16:47:12.827,1999-12-06T18:33:00.153+01:00,1999-12-06T18:34:04.577+01:00,,,
36,36,42,FR,4,,430.0,1,"<pd_text><p>C'est un grand honneur pour moi que d'être à cette tribune pour le premier débat de cette législature. Je n'ai pas grand-chose à ajouter à ce que les rapporteurs de votre commission et les porte-parole des groupes ont dit sur l'importance de la culture, sur le fait que nous devons à la fois veiller aux échanges à l'intérieur du pays et aux échanges entre la Suisse et le reste du monde. J'aimerais ajouter deux ou trois idées brèves et répondre aux questions posées.</p>
<p>Il faut d'abord bien montrer que la culture naît, pousse, a besoin d'être appuyée, d'être promue, mais que ce n'est jamais ceux qui la promeuvent qui la font. La culture naît dans les communes, qui font le plus grand effort, dans les associations, grâce au soutien des fondations, grâce à ce que nous pouvons apporter aussi de la part de la Confédération. Soyons modestes en matière de culture. Tout ce que nous pouvons faire, c'est vraiment l'encourager, créer les conditions dont elle a besoin pour se développer. Ces conditions, ce sont les moyens financiers, mais ces conditions, c'est aussi le respect que l'on porte aux créateurs, je dirai même l'amour qu'on leur porte, parce qu'ils prennent des risques et qu'ils nous donnent beaucoup.</p>
<p>Nombreux sont donc les acteurs qui soutiennent la vie culturelle dans ce pays. La Confédération n'est pas l'acteur le plus important. Là aussi, soyons modestes. Ce sont l'Office fédéral de la culture et Pro Helvetia qui, souvent de façon subsidiaire, viennent encore donner un coup de main. Mais, souvent, ce coup de main permet d'en décrocher d'autres à cause de la qualité du travail d'expertise qui est fait, à cause de la connaissance que l'on a ainsi de l'ensemble du réseau.</p>
<p>Le Département fédéral des affaires étrangères joue lui aussi un rôle, puisque nous avons des représentations suisses à l'étranger, que nous veillons à y être présents. Comment y être présents sans amener avec nous, comme un cadeau au reste du monde, nos créateurs? Comment être présents dans le monde sans échanger, avec l'aide des ambassades, avec d'autres créateurs là-bas?</p>
<p>M. Scheurer l'a bien souligné: il y a, face à tant d'acteurs, un certain besoin de clarification. Cet effort de clarification, nous le faisons soigneusement, sans vouloir casser la machine, en veillant au contraire à ce que chacun puisse développer sa vocation propre le mieux possible. C'est dans ce sens que nous entendons continuer à travailler, c'est-à-dire en veillant à ce que chacun exécute la tâche qu'il peut accomplir le mieux.</p>
<p>Il nous demande en fait trois choses: il nous demande d'abord de ne pas rester passifs en attendant les propositions de l'administration.</p>
<p>La formulation serait tout à fait fausse si elle signifiait que nous laissions l'administration nous dire ce qu'elle a envie de faire. Nous avons donné un mandat et ce que nous voulons, c'est que l'on voie clairement quel est le rôle de Pro Helvetia et en particulier du Département fédéral des affaires étrangères dans le cadre d'une politique de la culture formulée par mon département et par l'Office fédéral de la culture, quelle est la part de chacun dans les activités à remplir. C'est le mandat que nous avons donné à ces trois acteurs de la politique fédérale. Si nous disons que nous attendons maintenant des propositions, cela veut dire que nous attendons qu'ils accomplissent ce mandat et qu'ils nous permettent effectivement de clarifier encore mieux le rôle de chacun.</p>
<p>Il est clair, et c'est la deuxième chose que j'aimerais dire, qu'il était absolument génial de créer une fondation indépendante pour s'occuper de l'essentiel des échanges en Suisse et avec l'étranger. Nous avons là une institution qui peut garantir que, dans notre pays, il n'y a pas de culture d'Etat, que ce que nous donnons pour la culture dans notre pays bénéficie aux ""cultureux"" avec une grande liberté et que, de ce fait, ce soit des personnes qui aiment la culture qui puissent les accompagner. Ce côté génial doit rester le point central également, et je dirai surtout, dans les échanges avec l'étranger. Il est important que ceux-ci soient désintéressés, ressortent vraiment du besoin organique de faire se rencontrer des créateurs et ne soient pas une action de ""public relations"" de la part d'un gouvernement. Par ailleurs, les ambassades peuvent être des points d'appui, en particulier pour de petites actions, et la plate-forme de programmes communs, de semaines du cinéma suisse, d'activités de rencontre. C'est cela la responsabilité principale des ambassades. D'autre part, il est vrai qu'il est tout à fait légitime de faire connaître notre pays et ses intérêts à l'étranger, et ça, c'est la fonction de ""Présence Suisse"" qui s'appelle encore COCO (Commission de coordination pour la présence suisse à l'étranger).</p>
<p>On voit donc se dessiner le plan d'urbanisme des différents éléments qui agissent dans le domaine de la culture, et il faut peu de chose pour le rendre transparent. Je crois que cela ne prendra pas la forme d'un message comme vous l'aviez demandé, si par message vous entendiez une décision soumise au Parlement avec par exemple une demande de crédit à la clé, parce que chacune de ces activités correspond quand même à une logique propre sur le plan des relations entre le Gouvernement et le Parlement. Mais vous recevrez certainement des informations qui vous permettront de voir comment nous avons clarifié les choses dans ce domaine.</p>
<p>Vous avez également abordé, Monsieur Scheurer, une autre question, celle de l'éducation des adultes, en disant: ""Pro Helvetia a fait de petites choses, peut-être, dans ce domaine. Mais où est la grande vision? Où est vraiment la politique dans ce domaine, et qui sera l'agent d'exécution?""</p>
<p>J'aimerais dire très clairement que nous avons, sur la base de l'article dans la nouvelle Constitution fédérale, décidé de préparer une nouvelle loi fédérale sur la formation professionnelle. Dans celle-ci, nous voulons ajouter aussi le volet ""formation des adultes"". Ce projet de loi est actuellement en procédure de consultation. La procédure s'est achevée, mais je ne connais pas encore le résultat des réactions que nous avons reçues. C'est elle qui devrait être la base pour une loi qui serait aussi une loi de promotion de la formation permanente, et également de la formation des adultes. La collaboration se fait actuellement entre l'Office fédéral de la culture, l'Office fédéral de la formation professionnelle et de la technologie et Pro Helvetia. Dans ce sens-là, votre demande sera aussi satisfaite très prochainement.</p>
<p>Parmi les autres remarques qui ont été faites, je remercie les porte-parole de tous les groupes d'avoir soutenu la proposition du Conseil fédéral, pour certains de l'avoir soutenue dans la forme qu'elle avait encore avant le débat au Conseil [PAGE 2382] des Etats. Le Conseil fédéral s'était rallié à la décision du Conseil des Etats d'augmenter à 130 millions de francs le crédit global pour pouvoir intégrer, effectivement, les antennes dans les pays de l'Europe centrale. La minorité II demande une rallonge de 2 millions de francs. J'aurai l'occasion tout à l'heure de dire pourquoi le Conseil fédéral considère qu'il n'est pas raisonnable de dire que si l'on augmente ici, il faut encore augmenter là, que si l'on donne de l'argent pour l'Expo, il faut encore en ajouter pour Pro Helvetia. Je crois qu'avec 130 millions de francs, nous avons une cote bien taillée qui permet à Pro Helvetia, de façon serrée certes, de remplir la mission que nous attendons d'elle.</p>
<p>Merci du soutien général. Je vous inviterai tout à l'heure à suivre la proposition de la majorité de votre commission.</p>
<p>Il y a eu dans l'intervention du porte-parole de la minorité I, M. Föhn, un certain accent critique. J'aimerais dire que Pro Helvetia est une organisation qui soutient la culture dans la mesure où elle est oeuvre de création, dans la mesure où elle est aussi originale, où elle pousse sur notre terreau pour se développer. Ce n'est pas la fonction de Pro Helvetia que de soutenir, par exemple, les différents choeurs traditionnels, les différentes organisations de costumes folkloriques, etc. Mais lorsque ces groupes se réunissent pour des activités créatives ou pour se rencontrer par-dessus les frontières linguistiques ou par-dessus les frontières du pays, il est clair que c'est là que Pro Helvetia intervient et qu'elle respecte ainsi pleinement sa mission de soutenir la culture populaire.</p>
<p>La culture populaire est d'ailleurs à comprendre dans un sens très large, tant elle est ce qui émane et exprime ce que le peuple développe en permanence comme expression artistique.</p>
<p>M. Föhn disait aussi que le Parlement se sentait placé devant le fait accompli. Il en faisait reproche à Pro Helvetia par le fait que cette fondation a l'intention de reprendre maintenant des antennes qu'elle avait gérées à la demande du Département fédéral des affaires étrangères. Si un reproche devait être fait - mais je le trouverais injustifié -, ce n'est pas à Pro Helvetia qu'il faudrait le faire, c'est bien à l'administration fédérale qui, chargeant une fondation d'une activité de gestion de nouveaux projets, lui annonce, au fond: ""Faites-le pendant trois ou quatre ans. Après, si vous voulez, vous pourrez le continuer. Mais cela n'émargera pas au même budget de la coopération au développement avec les pays en transition."" Dans ce sens-là, ce n'est pas un fait accompli, c'est une volonté de poursuivre ce travail, de le stabiliser, de le consolider, non pas, aussi clairement que par le passé, comme un appui à la culture de ces pays, mais comme la création d'une plate-forme d'échanges entre la culture suisse et la culture de ces pays. Les antennes, dans la mesure où Pro Helvetia les fera continuer, deviendront ainsi des éléments de la politique de Pro Helvetia. C'est une politique d'échanges culturels entre la Suisse et les pays du monde.</p>
<p>Merci encore de votre soutien. Je n'ai pas besoin de vous demander d'entrer en matière. Nous verrons à l'heure du budget quelle sera la décision.</p>
</pd_text>",N,19991206,637,4601,Ruth,Dreifuss,Dreifuss Ruth,BPR-F,99.0,Conseil fédéral,25.0,Genève,GE,,,10,1999-12-06T18:19:57.637,1999-12-06T18:33:00.153,,True,FR,2017-11-16T16:47:12.827,1999-12-06T18:19:57.637+01:00,1999-12-06T18:33:00.153+01:00,,,
35,35,41,FR,4,,63.0,1,"<pd_text><p>Stellen Sie sich vor, wir wären ein Volk ohne Kultur, hätten nichts zu bieten, nichts zu fördern! Zwischen den verschiedenen Sprachräumen und -kulturen gäbe es keinen Dialog - gegenseitig hätten wir nichts auszutauschen. Wie arm wäre unser Land, wie dürftig unser Alltag! Nein, zum Glück trifft dies nicht zu! Wir Schweizerinnen und Schweizer ""kulturen"" im wahrsten Sinne des Wortes. Auch viele Ausländerinnen und Ausländer ""kulturen"" in unseren heimischen Räumen. Wir pflegen nicht unbedingt die gleiche Kultur wie die Ausländerinnen und Ausländer; doch auch ihre Kultur vermag uns in verschiedenen Bereichen zu faszinieren. Ich denke an Musik- oder Tanzaufführungen von Ausländerinnen und Ausländern, aber auch von Schweizern. Ich denke aber auch an die Esskulturen Italiens, Asiens - etwa Chinas -; auch wie und was wir essen, ist nämlich kulturbedingt. Wie wir uns vergnügen, miteinander sprechen, miteinander und mit der Umwelt umgehen, wie wir wohnen, einander begegnen - dies ist Gestalten von Leben, Kultur. Als Beispiel könnten wir hier auch nennen: Dass wir uns kleiden, ist Zivilisation - wie wir uns kleiden, Kultur. Welche Rahmenbedingungen wir z. B. der Textilbranche geben, ist somit nicht nur Wirtschafts-, sondern auch Kulturpolitik.</p>
<p>Meiner Ansicht nach muss Kultur in erster Linie von privaten Kräften getragen werden. Dies geschieht in unserem Land: [PAGE 2381] Kultur quillt ja aus allen Ritzen und Fugen. Denken Sie an die Pflege des Brauchtums, die Fasnacht in Luzern, Basel oder in der Ostschweiz, an Laientheater, Strassenmusikanten und -musikantinnen und vieles mehr. Am heutigen 6. Dezember pflegen wir - Sessionsbeginn hin oder her - das Brauchtum des Sankt Nikolaus; auch das ist Kultur.</p>
<p>Kultur ist aber nicht einfach selbsttragend. In unserem Land engagiert sich die öffentliche Hand auf allen Ebenen vielfältig: mit Musikschulen auf Volksschulstufe, dem Ausschreiben von Festspielen für Jubiläen von Kantonen oder Gemeinden, Beiträgen an Theater und Konzerthäuser usw.</p>
<p>Auf der obersten Ebene engagiert sich der Bund für die Pflege der kulturellen Beziehungen zum Ausland durch die Stiftung Pro Helvetia. Sie ist die eigentliche ""Kulturantenne"" des Bundes: Sie wahrt das kulturelle Schaffen, vermittelt Kulturaustausch zwischen den Völkern, fördert unsere Kultur im In- und Ausland und pflegt die kulturellen Beziehungen zum Ausland. Kurz: Gäbe es die Stiftung Pro Helvetia nicht, müssten wir sie heute schaffen. Zum Glück aber existiert und bewährt sie sich in unserem Land bereits seit 60 Jahren; sie garantiert uns in diesem Land die Vielfalt der Kulturen.</p>
<p>Durch die Unverzichtbarkeit der Kultur ist die finanzielle Unterstützung der Stiftung Pro Helvetia für die CVP-Fraktion eine ""Frage von Kultur"". Deshalb stimmen wir mit Überzeugung für Eintreten auf den Entwurf zum Bundesbeschluss über die Finanzierung der Tätigkeiten der Stiftung Pro Helvetia in den Jahren 2000-2003 und stimmen dem Antrag der Mehrheit bzw. dem Beschluss des Ständerates zu. Ich bitte Sie, das Gleiche zu tun.</p>
</pd_text>",N,19991206,637,4601,Rosmarie,Dormann,Dormann Rosmarie,,1.0,Conseil national,3.0,Lucerne,LU,Groupe démocrate-chrétien,C,9,1999-12-06T18:16:19.077,1999-12-06T18:19:57.637,,True,DE,2017-11-16T16:47:12.827,1999-12-06T18:16:19.077+01:00,1999-12-06T18:19:57.637+01:00,,,
34,34,40,FR,4,,495.0,1,"<pd_text><p>Après la démonstration spectaculaire de culture populaire traditionnelle que nous avons eue pendant la pause, il me plaît de venir apporter le soutien du groupe des Verts à la Fondation Pro Helvetia. Nous apprécions grandement le travail de la fondation, et nous souhaitons lui garantir les moyens nécessaires à son action.</p>
<p>Pour cause de restrictions budgétaires, l'arrêté fédéral dont nous discutons va priver la fondation de plus de 35 millions de francs qu'elle estimait nécessaires, et le Conseil fédéral avec elle, pour remplir ses tâches légales, et notamment les deux priorités que la loi lui fixe: le maintien de ses antennes à l'étranger et les échanges internationaux; les échanges culturels internes pour favoriser la compréhension mutuelle.</p>
<p>Le Conseil des Etats a ajouté 2 millions de francs pour poursuivre la présence de la culture suisse à l'étranger, notamment dans les pays de l'Est. Le groupe des Verts approuve cette augmentation de la somme allouée à Pro Helvetia. Mais les Verts considèrent qu'il importe de maintenir l'équilibre en octroyant également 2 millions de francs de plus pour les échanges internes. Ils appuieront donc la proposition de minorité II qui va dans ce sens.</p>
<p>Incontestablement, la Suisse traverse une crise d'identité, qui se marque par des méfiances réciproques, par des rancoeurs, par des réflexes de repli et parfois aussi par des votes divergents entre les régions du pays. Oui, même la politique, sur certains points, est une affaire de culture! Nous croyons en effet que l'identité et le sentiment d'appartenance se construisent à travers les échanges et les rencontres. Pour surmonter l'isolement et rétablir la confiance en soi, qui parfois nous fait si dramatiquement défaut, il faut passer, paradoxalement, par l'acceptation de la diversité et de la différence, plutôt que par l'uniformisation et la mondialisation, à l'oeuvre, par exemple, sur le réseau des réseaux informatiques. Sans leur prêter des vertus magiques de réconciliation, nous considérons que les échanges culturels contribuent à la cohésion nationale et que Pro Helvetia a pour mission de les promouvoir. C'est pourquoi nous voulons lui donner les moyens de le faire.</p>
<p>La Belgique, qui a aussi quelques problèmes de compréhension entre les communautés linguistiques, a un prince à qui, semble-t-il, il suffit de se marier pour apaiser les tensions.</p>
<p>Nous n'avons pas de prince. En revanche, nous aurons peut-être une Expo.02 pour laquelle on vous demandera, ces jours prochains, une rallonge de 250 millions de francs. Avec moins de 1 pour cent de cette somme, soit 2 millions de francs supplémentaires, vous permettrez à Pro Helvetia de développer encore davantage une tâche comparable à celle de l'Expo, plus modeste, certes, mais plus sûre, moins chaotique et surtout plus durable.</p>
<p>C'est pourquoi le groupe écologiste entrera en matière sur ce projet et votera la proposition de minorité II (Müller-Hemmi).</p>
</pd_text>",N,19991206,637,4601,Anne-Catherine,Menétrey-Savary,Menétrey-Savary Anne-Catherine,,1.0,Conseil national,22.0,Vaud,VD,Groupe écologiste,G,8,1999-12-06T18:11:31.7,1999-12-06T18:16:19.077,,True,FR,2017-11-16T16:47:12.827,1999-12-06T18:11:31.7+01:00,1999-12-06T18:16:19.077+01:00,,,
33,33,39,FR,4,,193.0,1,"<pd_text><p>Le groupe libéral acceptera l'arrêté fédéral concernant le financement des activités de Pro Helvetia de 2000 à 2003 dans la forme et avec le montant décidé par le Conseil des Etats. Nous entendons par là manifester notre soutien à l'activité générale de cette [PAGE 2380] fondation et contribuer en particulier au maintien de représentations culturelles suisses en Europe centrale.</p>
<p>Nous sommes convaincus aussi que les crédits qui sont prévus sont insuffisants par rapport aux ambitions de Pro Helvetia, comme par rapport aux demandes qui lui sont adressées. C'est pourquoi nous avons été particulièrement attentifs au chiffre 133 du message du Conseil fédéral, qui traite de la politique culturelle extérieure. Cette activité relève bien des tâches qui sont données à Pro Helvetia par la loi fédérale du 17 décembre 1965 concernant la Fondation Pro Helvetia. Mais c'est une tâche de plus en plus partagée avec d'autres organes de la Confédération. Certes, le Conseil fédéral propose des réorientations et une meilleure coordination dans plusieurs aspects de la représentation culturelle de la Suisse à l'étranger. Et, par exemple, le message sur la réorientation et le renforcement de la COCO, et son remplacement par ""Présence suisse"" en est le dernier témoignage. Mais il manque encore, nous semble-t-il, une conception générale dans laquelle pourrait être réévalué et précisé le rôle de Pro Helvetia à l'extérieur de nos frontières. Cette tâche n'appartient pas principalement à l'Office fédéral de la culture et à Pro Helvetia, car le Département fédéral des affaires étrangères y est intéressé au premier chef aussi.</p>
