,Unnamed: 0,ID,Language,IdSubject,VoteId,PersonNumber,Type,Text,MeetingCouncilAbbreviation,MeetingDate,MeetingVerbalixOid,IdSession,SpeakerFirstName,SpeakerLastName,SpeakerFullName,SpeakerFunction,CouncilId,CouncilName,CantonId,CantonName,CantonAbbreviation,ParlGroupName,ParlGroupAbbreviation,SortOrder,Start,End,Function,DisplaySpeaker,LanguageOfText,Modified,StartTimeWithTimezone,EndTimeWithTimezone,VoteBusinessNumber,VoteBusinessShortNumber,VoteBusinessTitle
<p>Les explications qui sont données au chiffre 133 comme la longue, et pourtant incomplète, énumération du chiffre 135 nous donnent l'impression que le Conseil fédéral attend en quelque sorte de différents services du Département fédéral de l'intérieur et du Département fédéral des affaires étrangères, comme de Pro Helvetia et d'autres institutions, des propositions de coordination. Mais ne conviendrait-il pas que le Conseil fédéral lui-même prenne en mains le problème, le problème général de notre représentation culturelle à l'étranger, plutôt que d'amender des propositions qui devraient lui être faites cette année encore par des services? Et comme le Conseil fédéral a apporté de la clarté, beaucoup de clarté, dans le secteur de la recherche scientifique, il devrait, à nos yeux, apporter davantage de clarté et une meilleure distribution des tâches dans le domaine de notre représentation culturelle.</p>
<p>Pro Helvetia ne serait sans doute pas la seule à en bénéficier.</p>
<p>Dans son action à l'intérieur du pays, Pro Helvetia a tendance à innover: Culturemobile est une activité tout à fait intéressante et qui répond bien à la lettre comme à l'esprit des buts de la fondation.</p>
<p>Par contre, nous sommes obligés de répéter ce que nous avons dit ici il y a quatre ans, sans être contredits, à propos de la formation des adultes. Cette tâche est, sans aucun doute, digne d'intérêt, mais elle n'est pas, à proprement parler, comprise dans les tâches, dans les buts de la fondation. A cet égard, nous demandons au Conseil fédéral de nous dire quel est le mandat donné par le Parlement à Pro Helvetia pour la formation des adultes. Il est fait allusion à ce mandat dans un dépliant de Pro Helvetia intitulé ""Charte concernant la fondation et ses objectifs"", mais à mon souvenir il n'y a pas, Madame Dreifuss, cheffe du Département fédéral de l'intérieur, de mandat explicitement donné. Nous regrettons donc que, tout en manquant d'argent, la fondation en dépense à des activités qui ne lui sont pas expressément attribuées et qui, pour être bien remplies, nécessiteraient des moyens très importants qui vont bien au-delà de ceux qui sont actuellement affectés à la fondation. Ici encore, il y aurait lieu de préciser les tâches et de les coordonner.</p>
<p>Pour terminer et tout en nous réjouissant du rôle joué par Pro Helvetia, nous espérons que le Conseil fédéral produira bientôt un message qui marquera un progrès sensible dans la conception, dans la définition et dans la répartition des tâches et des activités culturelles, aussi bien à l'extérieur qu'à l'intérieur de la Suisse.</p>
</pd_text>",N,19991206,637,4601,Rémy,Scheurer,Scheurer Rémy,,1.0,Conseil national,24.0,Neuchâtel,NE,Groupe libéral,L,7,1999-12-06T18:05:51.263,1999-12-06T18:11:31.7,,True,FR,2017-11-16T16:47:12.827,1999-12-06T18:05:51.263+01:00,1999-12-06T18:11:31.7+01:00,,,
32,32,38,FR,4,,,3,"<pd_text><p><b>Präsidentin </b>(Heberlein Trix): Die evangelische und unabhängige Fraktion beantragt, auf die Vorlage einzutreten und ihr zuzustimmen.</p>
</pd_text>",N,19991206,637,4601,,,,,,,,,,,,6,1999-12-06T18:05:33.717,1999-12-06T18:05:51.263,,,DE,2017-11-16T16:47:12.81,1999-12-06T18:05:33.717+01:00,1999-12-06T18:05:51.263+01:00,,,
31,31,37,FR,4,,343.0,1,"<pd_text><p>""Schweizerischen Werten Sorge tragen und gleichzeitig Neues und Kreatives stützen; mit Kantonen und Gemeinden im 'Föderalismuskanon' zusammenspielen; Interesse und Beziehungen an und zwischen verschiedenen Kulturen im In- wie Ausland fördern und dabei besonders auf die Minderheiten achten."" Dies meine Zusammenfassung des Auftrages der Stiftung Pro Helvetia gemäss Artikel 2 des Bundesgesetzes, wobei ich lediglich die spezifischen Wörter ""kulturell"" und ""Kultur"" weggelassen habe. Dies auch deshalb, weil dieser grundsätzliche Auftrag - verschiedene Vorredner haben dies betont - heute so gut unter die Bundeshauskuppel passt.</p>
<p>Seit 34 Jahren bemüht sich die Pro Helvetia, diesen ambitiösen, diesen schönen Auftrag zu verwirklichen. Sie kämpft dabei mit ständiger Überforderung, weil es zum Fördern Geld braucht und Bundesrat wie Parlament den Widerspruch zwischen Auftrag und ""schmürzeligem"" Finanzieren schon lange praktizieren. Verschärft plagt dieser Widerspruch die Verantwortlichen der Pro Helvetia seit Anfang der Neunzigerjahre, weil infolge kantonaler und kommunaler Sparmassnahmen die kulturellen Budgets weiter, noch weiter, zusammengestrichen wurden, was ein markantes Ansteigen von Gesuchen an die Pro Helvetia zur Folge hatte und immer noch hat. Wenn zwischen 1991 und 1998 die jährlichen Gesuche um plus 75 Prozent auf über 3500 gestiegen sind, dann verkommt dieser ""Föderalismuskanon"", auf dem das Pro-Helvetia-Gesetz baut, zunehmend zum Jammergesang.</p>
<p>Weil gleichzeitig auch die privaten Sponsorinnen und Sponsoren ihr Verhalten geändert haben und ihre Mittel zunehmend in eigene ""Image Events"" und Projekte investieren, wird der Druck auf die Pro Helvetia nochmals erhöht. Ein sehr aktuelles Beispiel ist das Jazzfestival Willisau, das wegen des Ausstieges des Grosssponsors UBS von einem Tag auf den anderen vor dem Aus stand. Wie letzten Samstag bekannt wurde, sind nun doch - nach einer schwierigen Rettungsaktion - neue Sponsoren gefunden worden. ""Willisau 2000"" findet nun also doch statt. Willisau ist ein Beispiel von vielen, das zeigt, wie zentral und wichtig eine ausreichend dotierte öffentliche Kulturförderung ist. Nur sie kann die geforderte breite, dezentrale Förderung und hohe kulturelle Dichte gewährleisten und dabei besonders auch weniger publikumsträchtige, weniger kommerzialisierbare Kunst fördern.</p>
<p>Zurück zum gesetzlichen Auftrag der Pro Helvetia: Wie soll die Pro Helvetia all diesen berechtigten Ansprüchen, all den nach Gesetz unterstützungswürdigen Gesuchen nachkommen, wenn auch sie in erster Linie sparen muss? Nicht erst heute, gewissermassen mit dem ""runden Tisch"" im Genick, sondern schon seit Jahren haben lineare Beitragskürzungen, Kreditsperren das eh knappe Budget weiter hinuntergedrückt, hat die Stiftung - es wurde vorhin gesagt - real immer weniger erhalten, als das Parlament eigentlich bewilligt hat. Weniger Geld gleich weniger Kulturförderung - an dieser Gleichung werden auch noch so viele Reorganisationen der Struktur der Pro Helvetia nichts Grundlegendes ändern können.</p>
<p>Frau Bundespräsidentin Dreifuss wird mir nicht gross widersprechen - sie hat es auch in der Kommission nicht getan -, wenn ich jetzt sage: Ehrlich ist es, heute auch hier drinnen zu sagen: Die Pro Helvetia ist ausserstande, ihren kulturpolitischen Auftrag befriedigend zu erfüllen. Der Bundesrat gibt dies nämlich auch in der Botschaft zu. Zwei Beispiele: Es muss festgehalten werden, ""dass Pro Helvetia in der ablaufenden Beitragsperiode wegen fehlender Mittel ihren gesetzlichen Auftrag nicht vollumfänglich hat erfüllen können"". Weiter: ""Die Stiftung wird also gewichtige Anteile ihres Programmes nicht im gewünschten Rahmen durchführen können."" Solchen und weiteren Formulierungen ist das schlechte Gewissen des Bundesrates deutlich anzumerken. Es ist auch augenfällig, dass er den Antrag der Pro Helvetia auf 164 Millionen Franken nicht inhaltlich, sondern nur rein finanzpolitisch ablehnt.</p>
<p>Der Direktor der Stiftung Pro Helvetia, Bernard Cathomas, hat diese Situation so ausgedrückt: ""Wenn man schon mit einem Minimum arbeiten muss und sich dann immer noch fragen muss, wo allenfalls weitere Abstriche möglich wären, stellt sich die Frage, ob Kulturförderung unter solchen Umständen noch verantwortbar und sinnvoll betrieben werden kann. Es gibt ein Existenzminimum für Kulturförderung, und da sind wir inzwischen angelangt.""</p>
<p>Folge dieser Situation des Existenzminimums ist, dass ohne zusätzliche Mittel der Auftrag bezüglich der ""Kulturantennen"" in Osteuropa nicht mehr erfüllt werden kann und dass der Auftrag bezüglich des kulturellen Austausches und der Verständigung im Inland empfindlich zusammengestrichen werden muss - Verfassungsauftrag hin oder her.</p>
<p>Wir werden morgen Vormittag hier drin die Rettungsaktion für die Expo.02 diskutieren. Ein grosses Kulturprojekt - so war es mindestens einmal geplant. Wer sich in diesem Zusammenhang schon einmal gefragt hat, warum sich an der ganzen Kontroverse die Kulturschaffenden selber kaum beteiligen, sieht vielleicht auch einen Zusammenhang mit der der Pro Helvetia gegenüber praktizierten Sparpolitik. Ich jedenfalls habe Verständnis, wenn Kulturschaffenden - die persönlich tagtäglich mit dieser Politik des Existenzminimums konfrontiert sind, die regelmässig auf x Fördergesuche x Ablehnungen erhalten und Jahre brauchen, um z. B. Geld für einen Film zusammenzubetteln - der Glaube an den grossen schweizerischen Event von Anfang an gefehlt hat.</p>
<p>Ich will den Vergleich zwischen Expo.02 und Pro Helvetia nicht überstrapazieren. Aber wenn die Pro Helvetia, statt Kultur und Kulturschaffen zu fördern, bei der Kultur vor allem sparen muss, wenn das Gleiche auch für das Bundesamt für Kultur, für Gemeinden und Kantone gilt und dazu Private lieber in direkt Kommerzialisierbares investieren, sind halt die schweizerischen Klimabedingungen für ein kulturelles Grossprojekt à la Expo.02 von allem Anfang an nicht optimal.</p>
<p>Wir haben es heute in der Hand, diese kulturpolitischen Klimabedingungen - auch unter Berücksichtigung des neuen Kulturförderartikels in der Bundesverfassung - beim Kredit für die Pro Helvetia wenigstens ein klein wenig zu verändern und diese Situation des Existenzminimums nicht einfach nur mit schlechtem Gewissen hinzunehmen. Die SP-Fraktion hat sich immer gegen kulturelle Aushungerungsbeschlüsse gewehrt, und wir tun dies auch heute wieder.</p>
<p>Dass der Ständerat auch nicht auf dem schlechten Gewissen sitzen bleiben wollte, den Fuss leicht vom bundesrätlichen Sparpedal genommen und den Rahmenkredit um 2 Millionen Franken erhöht hat, ist erfreulich. Die SP-Fraktion begrüsst dieses positive Signal aus der Kleinen Kammer zugunsten der Weiterführung der ""Ostantennen"". Wir wollen es aber nicht dabei bewenden lassen, sondern den Entscheid des Ständerates mit weiteren 2 Millionen Franken flankieren, die insbesondere für Austausch und Verständigung zwischen den Kulturen und Sprachregionen hier bei uns eingesetzt werden sollen.</p>
<p>Insgesamt 4 Millionen Franken mehr sind immer noch 32 Millionen Franken weniger als das, was die Pro Helvetia - berechtigt, wie es der Bundesrat sagte - verlangt hat. Es ist sicher kein massloser Antrag. Die SP-Fraktion empfiehlt Ihnen Eintreten; ich werde anschliessend den Minderheitsantrag begründen. </p>
</pd_text>",N,19991206,637,4601,Vreni,Müller-Hemmi,Müller-Hemmi Vreni,,1.0,Conseil national,1.0,Zurich,ZH,Groupe socialiste,S,5,1999-12-06T17:55:18.497,1999-12-06T18:05:33.717,,True,DE,2017-11-16T16:47:12.81,1999-12-06T17:55:18.497+01:00,1999-12-06T18:05:33.717+01:00,,,
30,30,36,FR,4,,321.0,1,"<pd_text><p>Vonseiten des Bundesrates war vorerst für die Stiftung Pro Helvetia ein Rahmenkredit von 128 Millionen Franken beantragt worden, welcher vom Ständerat auf 130 Millionen aufgestockt wurde. Das sind 2 Millionen Franken mehr, also nicht viel. Aber es lohnt sich, diesen Betrag ein bisschen zu durchleuchten.</p>
<p>Eingangs will ich aber zwei andere Themen anschneiden:</p>
<p>1. die Tätigkeit der Stiftung, insbesondere im Bereich der Volksmusik;</p>
<p>2. die Ausweitung um die vier ""Antennen"" in Osteuropa.</p>
<p>Gemäss Artikel 2 Absatz 1 des Bundesgesetzes betreffend die Stiftung Pro Helvetia umfasst die Tätigkeit der Stiftung insbesondere die folgenden vier Aufgaben:</p>
<p>""a. die Erhaltung des schweizerischen Geisteserbes und die Wahrung der kulturellen Eigenart des Landes unter besonderer Berücksichtigung der Volkskultur;</p>
<p>b. die Förderung des schweizerischen kulturellen Schaffens gestützt auf die in den Kantonen sowie in den Sprachgebieten und Kulturkreisen frei wirkenden Kräfte;</p>
<p>c. die Förderung des Austausches kultureller Werte zwischen den Sprachgebieten und Kulturkreisen;</p>
<p>d. die Pflege der kulturellen Beziehungen mit dem Ausland, insbesondere durch Werbung um das Verständnis für schweizerisches Gedanken- und Kulturgut.""</p>
<p>Einerseits anerkenne ich die grossen und vielseitigen Leistungen der Stiftung Pro Helvetia. Anderseits befürchte ich, dass die Gewichtung der einzelnen Unterstützungsleistungen nicht dem Bundesgesetz entspricht. Die Buchstaben a, b und c von Artikel 2 Absatz 1 beauftragen zur Förderung und Erhaltung schweizerischer Werte und Kulturen unter besonderer Berücksichtigung der Volkskultur. Heute werden 60 Prozent der Mittel im Ausland und nur 40 Prozent im Inland eingesetzt. Mir wäre lieber, es wäre umgekehrt. Insbesondere der traditionellen Volkskultur ist künftig vermehrt ein besonderes Augenmerk zu schenken. Wenn der Direktor der Stiftung Pro Helvetia sagen kann, routiniert und technisch perfekt gespielte Volksmusik ohne Ecken und Kanten sei kein Förderfall für die Pro Helvetia und Schönspielen ebenso wenig, schmerzt mich das als Volksmusikfreund, und es ist unserer Volkskultur nicht gerade förderlich.</p>
<p>Ich bitte, künftig dem Auftrag zur Wahrung der kulturellen Eigenart des Landes unter besonderer Berücksichtigung der Volkskultur besser zu folgen und unsere bestehende Volkskultur nicht mit Bundesgeldern zu ""verhunzen"". Der Auftrag ist nämlich im Bundesgesetz betreffend die Stiftung Pro Helvetia  klar und unzweideutig umschrieben.</p>
<p>Der zweite Kritikpunkt der SVP-Fraktion betrifft das Vorgehen in Osteuropa. Wie schon gesagt, hat die Pro Helvetia in den vergangenen Jahren im Auftrag der Osthilfe in den vier Staaten Polen, Slowakei, Tschechien und Ungarn ""Antennen"" eingerichtet. Nun wird das nicht mehr über die Osthilfe finanziert, sondern von der Pro Helvetia. Über die Notwendigkeit dieser ""Antennen"" will ich nicht diskutieren, wohl aber über die Vorgehensweise bei der Finanzierung. Das Parlament wird einfach vor vollendete Tatsachen gestellt: Man braucht mehr Geld. Ein zusätzlicher Kredit von 2 Millionen Franken wurde vom Ständerat denn auch gesprochen. Von einer Stiftung erwarte ich eine vorsichtigere Vorgehensweise, ausser es seien genügend Gelder vorhanden, was wir unsererseits demzufolge auch behaupten könnten.</p>
<p>Es muss klar und unmissverständlich gesagt werden: Ein solches Fait accompli darf nicht geduldet bzw. nicht auch noch honoriert werden, denn es handelt sich hier eindeutig um einen Rahmenkredit für die Jahre 2000-2003.</p>
<p>Wir unsererseits schreiben auch nicht vor, wie und wo die Pro Helvetia die ihr zur Verfügung gestellten Mittel einsetzen soll; einzig die Bestimmungen des Bundesgesetzes betreffend die Stiftung Pro Helvetia sind einzuhalten. Die Pro Helvetia darf uns ihrerseits wegen freiwillig - ich betone: freiwillig - zusätzlich übernommener Aufgaben nicht vor [PAGE 2379] vollendete Tatsachen stellen oder gar in die Knie zwingen. Betreffend die Bundesfinanzen hat das Haushaltziel nach wie vor erste Priorität.</p>
<p>Die SVP-Fraktion beantragt, auf die Vorlage einzutreten, dann aber die Minderheit I zu unterstützen.</p>
</pd_text>",N,19991206,637,4601,Peter,Föhn,Föhn Peter,,1.0,Conseil national,5.0,Schwyz,SZ,Groupe de l'Union démocratique du Centre,V,4,1999-12-06T17:49:09.637,1999-12-06T17:55:18.497,,True,DE,2017-11-16T16:47:12.81,1999-12-06T17:49:09.637+01:00,1999-12-06T17:55:18.497+01:00,,,
29,29,35,FR,4,,346.0,1,"<pd_text><p>Dass sich das soeben neu vereidigte Parlament gleich in seinem ersten Geschäft mit dem Thema Kultur beschäftigt, entspricht dem Willen des Ratsbüros. Mehr dahinter zu sehen würde an Spiritismus grenzen. Trotzdem scheint es mir gar nicht so abwegig, hinter dieser reinen Zufälligkeit doch etwas mehr zu sehen als ein erstes parlamentarisches Routinegeschäft.</p>
<p>Für ein Land, das sich durch eine grosse sprachliche und kulturelle Vielfalt auszeichnet, das in der Vergangenheit wie auch in der Gegenwart eine Vielzahl hervorragender Künstler hervorgebracht hat, das aber auch über zahlreiche Kulturschaffende verfügt, die mit ihrer Schaffenskraft für die Schweiz und darüber hinaus eine echte Bereicherung darstellen, für ein solches Land kann und darf Kultur nicht nur zu einer Angelegenheit von ein paar Sponsoren oder Mäzenen werden. Diese braucht es natürlich auch, heute mehr denn je, und ihnen gebührt auch unser Dank.</p>
<p>Kultur ist und bleibt aber auch eine Aufgabe des Staates. Der erste deutsche Bundespräsident, Theodor Heuss, meinte allerdings nicht ganz unzutreffend: ""Mit Politik kann man keine Kultur machen, aber vielleicht kann man mit Kultur Politik machen."" Ob das vorliegende Geschäft ausgiebig Gelegenheit gibt, Politik zu machen, wage ich zwar eher zu bezweifeln. Ausgangslage und Rahmenbedingungen sind relativ klar und überschaubar.</p>
<p>Es besteht ein Bundesgesetz betreffend die Stiftung Pro Helvetia aus dem Jahr 1965, welches Zweck und Aufgaben einerseits und Finanzierung anderseits regelt. Im Zentrum des Auftrages stehen die schweizerische Kulturwahrung, Kulturförderung sowie die Pflege der kulturellen Beziehungen mit dem Ausland. Die Stiftung ist somit, zusammen mit dem Bundesamt für Kultur, Trägerin der eidgenössischen Kulturpolitik. Insgesamt engagiert sich der Bund am gesamtschweizerischen Kulturschaffen mit 8 Prozent an den Gesamtausgaben, während sich die Städte, Gemeinden sowie die Kantone im Ausmass von 75 Prozent Kostenanteil in Szene setzen.</p>
<p>Die noch fehlenden 17 Prozent gehen auf die Konti privater Unternehmungen und Stiftungen.</p>
<p>Ich habe keine Mühe, diese Relationen so darzustellen, wie sie eben sind. Dies einerseits, weil die Bundesverfassung in Artikel 69 klar festhält, dass für den Bereich Kultur die Kantone zuständig sind, und andererseits, weil der Bund trotz klarer finanzieller Minderheitsbeteiligung eine gewichtige Förderrolle spielt. Der Auftrag ist somit klar. Klar - und seitens der FDP-Fraktion auch völlig unbestritten - ist zudem, dass zur Erfüllung der gesetzlichen Minimalaufgaben die notwendigen Mittel durch das Parlament bereitzustellen sind.</p>
<p>Mit Blick auf den Gesamtzustand unserer Bundesfinanzen sowie auf die in diesem Saal mehrfach geforderte Ausgabendisziplin ist allerdings etwas Vorsicht geboten. Unsere Fraktion hat denn auch mit Erleichterung zur Kenntnis genommen, dass der Bundesrat der Stiftung 35,4 Millionen Franken weniger geben will, als sie selber beantragt hat. Dieser Abstrich ist auf den ersten Blick beachtlich, erscheint [PAGE 2378] jedoch dann in einem etwas andern Licht, wenn man den vom Bundesrat beantragten Kreditrahmen von 128 Millionen Franken in Relation stellt zu den 114 bis 116 Millionen Franken, die in der laufenden Beitragsperiode effektiv verfügbar sind.</p>
<p>Die FDP-Fraktion stellt sich auch hinter die vom Bundesrat vorgesehene Aufteilung des Rahmenkredites, d. h. die 120 Millionen Franken für die Erfüllung des gesetzlichen Minimalauftrages, die 2,5 Millionen Franken für zusätzliche Projekte zur besseren Verständigung zwischen den sprachlich und kulturell unterschiedlichen Regionen in unserem Land und die 5,5 Millionen Franken für Projekte zur Bildung von Brücken und zur Intensivierung unserer Beziehungen zum Ausland. Dies, weil wir zur Erkenntnis gelangt sind, dass Gewalt und Konflikte vor Ort und an der Wurzel anzugehen sind, um der Eskalation und dem Export der Konflikte und ihren Auswirkungen vorzubeugen. Dementsprechend braucht es Taten.</p>
<p>Die Mehrheit der WBK beantragt Ihnen nun einen Gesamtkredit von 130 Millionen Franken - 2 Millionen Franken mehr also, als der Bundesrat verlangte. Der Ständerat, der dieses Geschäft bereits beraten hat, beschloss ebenfalls einstimmig eine Aufstockung um 2 Millionen Franken. Diese zusätzlichen Mittel stehen in einem Zusammenhang mit den Krediten für Osteuropa. Seinerzeit erteilte die Direktion für Entwicklung und Zusammenarbeit (Deza) der Stiftung Pro Helvetia das Mandat, für Polen, Ungarn und die damalige Tschechoslowakei vier Informations- und Koordinationsbüros, so genannte ""Antennen"", aufzubauen und zu betreiben; die Mittel hierzu wurden von der Deza zur Verfügung gestellt. 1990 hatte das Parlament einem ersten Spezialkredit für die Zusammenarbeit mit den osteuropäischen Staaten zugestimmt. Das der Pro Helvetia von der Deza erteilte Mandat wurde 1993 und 1996 erneuert, das Geld zur Verfügung gestellt; so weit, so gut.</p>
<p>Von der Deza hat die Stiftung nun den Auftrag erhalten, diese ""Antennen"" weiterzuführen - mit dem nicht unwesentlichen Unterschied allerdings, dass hierfür kein Geld mehr zur Verfügung gestellt wurde. Aus der Einsicht und Überzeugung heraus, das Weiterführen der ""Antennen"" sei wichtig und notwendig, hat die Pro Helvetia zu diesem Mandat erneut Hand geboten. Damit hat sie sich in eine schwierige Situation begeben, für die sie aber letztlich nicht verantwortlich gemacht werden kann.</p>
<p>Wir sind der Meinung, dafür sollten wir die Stiftung nicht bestrafen, indem wir uns einfach auf den Standpunkt stellen, die Stiftung sei beim Verwenden der zugebilligten Kredite letztlich frei. Die Mehrheit der FDP-Fraktion teilt die Auffassung der Mehrheit der WBK und damit auch des Ständerates, der Stiftung sollten für das Weiterführen der ""Antennen"" in den vier Staaten zusätzlich 2 Millionen Franken zur Verfügung gestellt werden, was gesamthaft die beantragten 130 Millionen Franken ergibt.</p>
