,Unnamed: 0,ID,Language,IdSubject,VoteId,PersonNumber,Type,Text,MeetingCouncilAbbreviation,MeetingDate,MeetingVerbalixOid,IdSession,SpeakerFirstName,SpeakerLastName,SpeakerFullName,SpeakerFunction,CouncilId,CouncilName,CantonId,CantonName,CantonAbbreviation,ParlGroupName,ParlGroupAbbreviation,SortOrder,Start,End,Function,DisplaySpeaker,LanguageOfText,Modified,StartTimeWithTimezone,EndTimeWithTimezone,VoteBusinessNumber,VoteBusinessShortNumber,VoteBusinessTitle
<p>Mit diesem Kunstgriff haben wir ein Problem in seiner Wirkung kurzfristig, aber nicht dauerhaft behoben. Nach einhelliger Auffassung unserer Fraktion braucht es jedoch eine Korrektur an der Quelle des Übels. Die Ursache, die vom Bundesrat angegangen werden muss, besteht darin, dass der Deza für den Aufbau derartiger Projekte zeitlich begrenzte Mittel zugesprochen worden sind. Wenn nun die Frist abgelaufen ist, wie dies bei den vier ""Antennen"" der Fall ist, dann entsteht für das Parlament die höchst unangenehme Situation, dass es entweder gezwungen ist, die Mittel aufzustocken - dies ist heute der Fall -, oder dass es eine an sich sinnvolle und früher einmal als notwendig erachtete Institution liquidieren müsste, was eigentlich nicht der Intention des Erfinders entspräche. Also: Hier hat der Bundesrat noch eine Hausaufgabe, die er tunlichst rasch an die Hand nehmen sollte, weil ja bereits neue ""Kulturantennen"" in anderen Ländern des Ostens, wie Rumänien und Bulgarien, im Anzug sind!</p>
<p>Mit dieser nicht unwichtigen Ergänzung spricht sich die FDP-Fraktion für Eintreten auf die Vorlage sowie - ich sage es jetzt schon klar - auch für den um nicht mehr und nicht weniger als 2 Millionen Franken erhöhten Rahmenkredit von 130 Millionen Franken aus. Damit möchte die Fraktion auch die Anerkennung und den Dank an die Stiftung Pro Helvetia für die sehr geschickte und effiziente Arbeit im kulturellen Umfeld zum Ausdruck bringen.</p>
</pd_text>",N,19991206,637,4601,Johannes,Randegger,Randegger Johannes,,1.0,Conseil national,12.0,Bâle-Ville,BS,Groupe radical-libéral,R,3,1999-12-06T17:39:05.277,1999-12-06T17:49:09.637,,True,DE,2017-11-16T16:47:12.81,1999-12-06T17:39:05.277+01:00,1999-12-06T17:49:09.637+01:00,,,
28,28,34,FR,4,,309.0,1,"<pd_text><p>Je pense que c'est très bien de commencer cette législature avec un thème ayant à voir avec la culture. J'espère que c'est un bon signe et que nous n'allons pas trop oublier la culture pendant les quatre années à venir.</p>
<p>[PAGE 2377] La nouvelle Constitution fédérale donne une meilleure assise constitutionnelle à la politique d'encouragement de la culture menée par la Confédération. La culture demeure certes du ressort des cantons, mais la nouvelle constitution confirme les compétences reconnues jusqu'à présent à la Confédération. Elle lui attribue en plus une compétence générale en matière de promotion des activités culturelles d'intérêt national. Il est bien vrai que la Confédération ne couvre que moins de 10 pour cent des dépenses en matière de culture. Cette partie des dépenses est toutefois très importante parce qu'elle joue un rôle essentiel, soit au niveau national entre les différentes cultures, soit au niveau international.</p>
<p>La Suisse ne possède ni une culture nationale homogène ni une identité nationale clairement définie. Notre culture commune réside plutôt dans notre volonté de garder bien vivante la diversité culturelle de notre pays. Les efforts visant à favoriser la compréhension et la solidarité entre les différentes régions linguistiques et culturelles de Suisse sont une composante essentielle de cette volonté. Je pense que cette tâche est particulièrement importante aujourd'hui, alors que la cohésion nationale est de plus en plus menacée par l'évolution économique, et que nous devons faire toujours davantage pour sauvegarder cette cohésion nationale, qui pourrait disparaître bientôt.</p>
<p>La Fondation Pro Helvetia est, avec l'Office fédéral de la culture, le principal organisme fédéral de promotion de la culture. La loi lui donne pour mission de préserver la culture de notre pays, d'encourager la création culturelle, les échanges culturels et la bonne entente entre les différentes régions et les différents milieux du pays, ainsi que d'entretenir les relations culturelles avec l'étranger.</p>
<p>Depuis 1992, les contributions versées par la Confédération à Pro Helvetia sont restées plus ou moins stagnantes, quand elles n'ont pas diminué en chiffres absolus. Or, dans la même période, la fondation a dû assumer de nouvelles tâches. Cela a créé une pression accrue qui s'exerce sur la fondation. Alors qu'en 1991, elle recevait encore près de 2000 demandes de subsides, leur nombre s'élevait à 3200 en 1997. </p>
<p>Cette situation a eu pour conséquence que, dans la période de subventionnement qui s'achève, la Fondation Pro Helvetia n'a pas pu remplir intégralement les missions fixées par la loi. Il faut se rappeler que, pour la période qui vient de s'achever, la fondation a reçu entre un peu moins de 28 millions de francs et un peu plus de 29 millions de francs par année.</p>
<p>Le message nous demande de verser à la fondation 30 millions de francs chaque année pour l'accomplissement de la mission légale minimale et, en plus de cela, deux contributions particulières: la première, de 2,5 millions de francs au total pour les quatre ans, afin de favoriser les échanges culturels entre les différentes parties de notre pays; la deuxième, de 5,5 millions de francs au total, pour renforcer l'image à l'étranger, aussi dans une visée d'exploiter la force de la culture comme instrument de paix.</p>
<p>Je me rappellerai toujours: il y a de cela plus de trois ans, alors que j'étais à Beyrouth qui venait juste de sortir de la guerre civile, j'ai assisté à une soirée culturelle organisée par l'ambassade suisse et financée par la Fondation Pro Helvetia. On avait vraiment l'impression, sur place, que la culture suisse et Pro Helvetia étaient en train de faire quelque chose d'utile non seulement du point de vue culturel, mais aussi pour aider les gens de différentes cultures à retrouver une certaine paix.</p>
<p>Au total, le Conseil fédéral nous demande 128 millions de francs. Si vous regardez dans le message, vous voyez que la Fondation Pro Helvetia avait demandé presque 164 millions de francs pour son travail. Dans le message, on dit donc clairement que ces 164 millions de francs sont tout à fait justifiés, que l'activité de la fondation justifierait tout cet argent, mais que, hélas, vu les contraintes budgétaires actuelles, il n'a pas été possible de suivre les requêtes de la fondation.</p>
<p>Vous savez qu'au début le Conseil fédéral a proposé 128 millions de francs, puis il y a eu une réaction de Pro Helvetia, surtout pour ce qui se rapporte aux antennes dans les pays de l'Est. Pro Helvetia a dit: ""Si on ne nous donne que ça, il faudra clore les quatre antennes qu'on a créées dans les pays de l'Est.""</p>
<p>Et ça, c'est la raison fondamentale pour laquelle le Conseil des Etats a décidé d'augmenter le montant à 130 millions de francs. C'est aussi ce que propose la majorité de votre commission. Il y a deux propositions, l'une de la minorité I (Föhn) qui veut revenir à 128 millions de francs, comme le prévoyait le Conseil fédéral tout au début, l'autre de la minorité II (Müller-Hemmi) qui veut augmenter le crédit à 132 millions de francs. Il faut se rappeler qu'au sein de la commission du Conseil des Etats, une proposition identique avait été rejetée par 6 voix contre 6 avec la voix prépondérante du président.</p>
<p>Au nom de la commission, je vous recommande d'entrer en matière.</p>
</pd_text>",N,19991206,637,4601,Franco,Cavalli,Cavalli Franco,,1.0,Conseil national,27.0,Tessin,TI,Groupe socialiste,S,2,1999-12-06T17:32:04.137,1999-12-06T17:39:05.277,*,True,FR,2017-11-16T16:47:12.81,1999-12-06T17:32:04.137+01:00,1999-12-06T17:39:05.277+01:00,,,
27,27,33,FR,4,,14.0,1,"<pd_text><p>Das erste Geschäft der neuen Legislatur trägt den Titel ""Stiftung Pro Helvetia"", ein feiner, leiser Wink zu Beginn dieser Legislatur. Die Pro Helvetia steht nicht einfach für Kulturförderung, die Pro Helvetia steht für Dialog und Austausch zwischen Sprachgruppen, zwischen Kulturen, für Dialog und Austausch der Schweiz mit dem Ausland. Die Pro Helvetia steht für Begegnungen zwischen Zentrum und Peripherie, zwischen Bewährtem und Gewagtem, zwischen Arriviertem und Neuem, zwischen Prag und Kairo. Die Pro Helvetia steht für Toleranz und Respekt gegenüber den anderen, gegenüber Fremdartigen, gegenüber Minderheiten. Stellen wir während den kommenden vier Jahren diese Grundsätze in den Mittelpunkt unseres politischen Handelns!</p>
<p>Zum Inhalt der Vorlage: Die Pro Helvetia ist eine öffentlich-rechtliche Stiftung, sie ist neben dem Bundesamt für Kultur die Hauptträgerin der Kulturförderung des Bundes. Die Pro Helvetia unterstützt Projekte aus fremden ""Küchen"", übernimmt aber auch selber die Initiative. Nach Artikel 3 des Bundesgesetzes vom 17. Dezember 1965 betreffend die Stiftung Pro Helvetia gewährt der Bund der Pro Helvetia zur Erfüllung ihrer kulturellen Aufgaben einen jährlichen Beitrag. Die Höhe der Bundesbeiträge wird alle vier Jahre mit einem einfachen Bundesbeschluss festgelegt. Die laufende Beitragsperiode endet am 31. Dezember 1999. Wir entscheiden heute also als Zweitrat über die Beitragsperiode 2000-2003. Der Bundesrat beantragt, der Stiftung Pro Helvetia 120 Millionen Franken zur Erfüllung ihrer gesetzlichen Minimalaufgaben zur Verfügung zu stellen. Darüber hinaus will er der wachsenden gesellschaftspolitischen Bedeutung von Kultur Rechnung tragen und in zwei Schlüsselbereichen neue Akzente setzen: Die Stiftung Pro Helvetia soll für die Verstärkung des Austausches und der Verständigung zwischen den Kulturen und Sprachregionen in der Schweiz 2,5 Millionen Franken erhalten; 5,5 Millionen Franken sollen für die verstärkte Pflege des Kulturaustausches mit dem Ausland zur Verfügung stehen.</p>
<p>Gesamthaft beantragt der Bund dem Parlament damit 128 Millionen Franken für die Periode 2000 bis 2003. Das sind 35,4 Millionen Franken weniger als vonseiten der Stiftung Pro Helvetia beantragt, aber 13,5 Millionen Franken mehr als die Stiftung Pro Helvetia in der Beitragsperiode 1996 bis 1999 erhalten hat.</p>
<p>Zu den Beschlüssen der Kommission: Die WBK des Nationalrates hat das Geschäft an ihrer Sitzung vom 21. und 22. Oktober 1999 behandelt. Sie wurde von der Stiftungspräsidentin Yvette Jaggi und Direktor Bernard Cathomas umfassend über die Aktivitäten, die Problemstellungen und die Zukunftsstrategien der Pro Helvetia informiert. Das Geschäft war in der Kommission unbestritten. Zu Diskussionen Anlass gab der Einsatz der Mittel, der eingeleitete interne Reformprozess und die angespannte Finanzsituation der Pro Helvetia. Wie viele andere Institutionen kämpft die Pro Helvetia mit veralteten Strukturen und ineffizienten Abläufen. Zentrales Problem sind aber vorab die schwindenden Mittel. Zwar liegt die Kulturförderung in der Kompetenz der Kantone; je rigoroser die kantonalen Kulturbudgets im Rahmen der Sparübungen der vergangenen Jahre zusammengestrichen wurden, desto grösser wurde der Druck auf die Pro Helvetia. Die Anzahl der Unterstützungsgesuche stieg markant an; waren es 1991 noch 2000 Gesuche, gingen 1997 bereits 3166 Beitragsgesuche ein. Mit den ihr zur Verfügung stehenden Mitteln konnte die Pro Helvetia die Lücke, die die Kantone verursacht hatten, nicht schliessen. Folgerichtig erhielten viele Projekte sehr niedrige Beiträge oder wurden abgelehnt. Eigene Projekte mussten ganz fallen gelassen werden.</p>
<p>Die Situation hat sich zusätzlich verschärft, weil die Pro Helvetia trotz angespannter Finanzen zusätzliche Aufgaben - wie die Verwaltung der Gelder aus dem Ostkredit des Bundes, die Antenne in Genf und das Centro Culturale Svizzero in Mailand - übernehmen musste.</p>
<p>Wie viel darf die Kulturpolitik den Bund kosten? Bei dieser Frage gehen die Meinungen der Kommissionsmitglieder auseinander. Die Mehrheit folgt dem Ständerat. Dieser hat sich in der Herbstsession für eine Aufstockung des Rahmenkredits auf 130 Millionen Franken ausgesprochen. Der Mehrheit stehen zwei Minderheiten gegenüber. Die Minderheit I (Föhn) will am Rahmenkredit des Bundesrates von 128 Millionen Franken festhalten. Die Minderheit II (Müller-Hemmi) beantragt die Aufstockung des Sonderbeitrags von 2,5 auf 4,5 Millionen Franken zur Stärkung des Zusammenhalts im Inland. In der Detailberatung werden wir auf die Anträge zurückkommen.</p>
<p>In der Schweiz gibt es eine kulturelle Vielfalt, die ihresgleichen sucht. Sie ist Bereicherung und Verpflichtung zugleich, weil sie die Gefahr von Missverständnissen, Verständigungsschwierigkeiten birgt. Auch in unserer nächsten Nähe gibt es Beispiele dafür, dass Länder an ihrer kulturellen Vielfalt zerbrechen können. Den Dialog aufnehmen, weiterführen, nicht abbrechen lassen - das leisten kulturelle Projekte und Veranstaltungen. Konzerte, Lesungen, Ausstellungen verbinden die unterschiedlichsten Menschen. Der kulturelle Austausch bringt Nähe, weckt Verständnis, fördert den gegenseitigen Respekt, baut Vorurteile ab; damit verhindert er letztlich Konflikte. In dieser Hinsicht leistet die Pro Helvetia mit den ihr zur Verfügung stehenden Mitteln viel für unser Land.</p>
<p>Die Pro Helvetia schwebt nicht auf den Wolken; sie ist auch eine Unternehmung. Unter der neuen Leitung wurde ein interner Reformprozess in Gang gesetzt. Eine Unternehmung umzukrempeln, Liebgewonnenes, Althergebrachtes über Bord zu werfen ist ein schmerzhafter Prozess. Den jetzigen Verantwortlichen ist es hoch anzurechnen, dass sie dieser auch politisch heiklen Erneuerung nicht aus dem Wege gingen.</p>
<p>Die Pro Helvetia will schlankere, professionellere Strukturen, will zielgerichteter, effizienter arbeiten. Auch diesen Prozess müssen wir unterstützen.</p>
<p>Im Namen der einstimmigen Kommission bitte ich Sie, auf das Geschäft einzutreten.</p>
</pd_text>",N,19991206,637,4601,Duri,Bezzola,Bezzola Duri,,1.0,Conseil national,18.0,Grisons,GR,Groupe radical-libéral,R,1,1999-12-06T17:23:45.2,1999-12-06T17:32:04.137,*,True,DE,2017-11-16T16:47:12.793,1999-12-06T17:23:45.2+01:00,1999-12-06T17:32:04.137+01:00,,,
26,26,32,FR,4,,343.0,1,"<pd_text><p>Haben Sie schon einmal vom ""Progetto Poschiavo"" gehört, wo via neue Technologien auch der sprachübergreifende Dialog des kulturell, geografisch und sprachlich isolierten Puschlavs mit der übrigen Schweiz ermöglicht wird? Kennen Sie das Projekt ""Kulturmobil"" der Pro Helvetia, das die kulturelle Eigeninitiative speziell in Randregionen unterstützt, wie zum Beispiel in Ste-Croix, wo jetzt das zuvor geschlossene Kino wieder als Kulturraum zur Verfügung steht? Oder ist Ihnen das Volksmusikfestival Lenzburg als Treffpunkt aller in der Schweiz existierenden Musikkulturen ein Begriff? Das alles sind Kulturveranstaltungen, Kulturprojekte, die die Pro Helvetia unterstützt und fördert; dies aus zwei Gründen:</p>
<p>1. Artikel 2 Absatz 1 Buchstabe c im Bundesgesetz betreffend die Stiftung Pro Helvetia hält fest, dass die Tätigkeit der Stiftung insbesondere ""die Förderung des Austausches kultureller Werte zwischen den Sprachgebieten und Kulturkreisen"" umfasst.</p>
<p>2. In der Bundesverfassung gibt es seit 1996 den Sprachenartikel (siehe Art. 70 der neuen Bundesverfassung), der den Förderauftrag für ""die Verständigung und den Austausch zwischen den Sprachgemeinschaften"" speziell festhält und dabei noch die Unterstützungspflicht des Bundes für Massnahmen in den Kantonen Graubünden und Tessin fordert. Das Ausführungsgesetz dazu ist zwar noch in Vorbereitung, aber der Bundesrat macht in der Botschaft klar, dass damit der vorhin zitierte Auftrag an die Stiftung Pro Helvetia nochmals verstärkt worden und noch wichtiger geworden ist. Eben auch deshalb will die Pro Helvetia in diesem Aufgabenbereich nicht weiter sparen müssen, will Projekte und Veranstaltungen wie jene, die vorhin aufgezählt worden sind, weiterhin ermöglichen. Die Pro Helvetia will in dieser Beitragsperiode deshalb auch ein spezielles Verständigungsprogramm in der Höhe von gut 5 Millionen Franken realisieren. Der Bundesrat begrüsst dieses Programm in der Botschaft ausdrücklich, schreibt von überzeugenden Massnahmen zur Stärkung des inneren Zusammenhaltes und der Identität der Schweiz, aber leider könne er es eben nur zur Hälfte finanzieren und statt 5 nur 2,5 Millionen Franken dafür einsetzen.</p>
<p>Der Ständerat hat diese Situation des ""kulturellen Existenzminimums"" wie erwähnt auch beschämend gefunden. In der ständerätlichen Kommission ist sogar ein Aufstockungsantrag um 4 Millionen Franken nur mit dem knappest möglichen Resultat - eben mit dem Stichentscheid des Präsidenten - nicht durchgekommen.</p>
<p>Zusammen mit den Mitunterzeichnenden des Minderheitsantrages II und der SP-Fraktion bin ich der Meinung, dass wir im Nationalrat jetzt nachziehen sollten; d. h., wir sollten sowohl für den Ausland- wie für den Inlandauftrag gerecht den gleichen Beitrag leisten; es ist berechtigt, um insgesamt verkraftbare vier Millionen Franken oder eine Million Franken pro Jahr aufzustocken. Insgesamt eine Million Franken mehr pro Jahr für die Kultur bringen uns und Herrn Bundesrat Villiger nicht ins finanzielle Schwitzkästchen; dies weiss auch Herr Föhn. Herr Föhn, es geht hier nicht um Hunderte von Millionen Franken für die landwirtschaftliche Überschussverwertung, es geht um eine Million mehr für die Pro Helvetia, für die Kulturförderung. Für die Pro Helvetia ist dies ein motivierendes Signal aus Bern, dass der Auftraggeber die Kulturförderung doch nicht ganz vergessen hat und diese auch nicht immer auf dem ""Existenzminimum"" halten will. Dass übrigens die beiden Kommissionssprecher - sie gehören nicht der gleichen Fraktion an, aber der eine kommt aus dem Kanton Tessin und der andere aus dem Kanton Graubünden, also beide aus Minderheitsgebieten - den Aufstockungsauftrag unterstützen, spricht klar für den Antrag.</p>
<p>Packen Sie darum heute mit uns zusammen dieses bescheidene Kulturförderungs-Weihnachtsgeschenk ein. Stimmen Sie unserem Minderheitsantrag zu, und lehnen Sie den ""SVP-Minderheitsantrag"" mit der nötigen Klarheit ab.</p>
</pd_text>",N,19991206,637,4601,Vreni,Müller-Hemmi,Müller-Hemmi Vreni,,1.0,Conseil national,1.0,Zurich,ZH,Groupe socialiste,S,13,1999-12-06T18:39:44.793,1999-12-06T18:45:05.793,,True,DE,2017-11-16T16:47:12.84,1999-12-06T18:39:44.793+01:00,1999-12-06T18:45:05.793+01:00,,,
25,25,31,FR,4,,,3,"<pd_text><p><b>Präsidentin </b>(Heberlein Trix): Die FDP-Fraktion lässt ausrichten, dass sie der Mehrheit zustimmt.</p>
</pd_text>",N,19991206,637,4601,,,,,,,,,,,,14,1999-12-06T18:45:05.793,1999-12-06T18:45:16.31,,,DE,2017-11-16T16:47:12.84,1999-12-06T18:45:05.793+01:00,1999-12-06T18:45:16.31+01:00,,,
24,24,30,FR,4,,322.0,1,"<pd_text><p>Vorerst möchte ich meine Interessenbindungen bekannt geben: Ich bin aktiver Volksmusikant und Mitglied der Interessengemeinschaft für Volkskultur in der Schweiz.</p>
<p>Wie wir in dieser Debatte schon mehrmals gehört haben, hat die Stiftung Pro Helvetia den gesetzlichen Auftrag, die Kultur in unserem Lande zu wahren, kulturelles Schaffen, den kulturellen Austausch und die Verständigung im Inland zu fördern. Zusätzlich erhält sie nun neue Aufträge: Stärkung der nationalen Identität und des inneren Zusammenhaltes sowie Intensivierung ihrer Auslandtätigkeiten.</p>
<p>Grundsätzlich habe ich nichts gegen eine massvolle Kulturförderung einzuwenden. Es soll aber eine unter den verschiedenen Kultursparten ausgeglichene Förderung sein. Damit ziele ich auf die stiefmütterliche Behandlung des gesamten Bereiches der Volkskultur innerhalb der Pro Helvetia. Es gibt in der Schweiz auch noch andere Kulturförderer, z. B. die Interessengemeinschaft für Volkskultur in der Schweiz. Sie wahrt ebenfalls das kulturelle Wirken in der Schweiz; sie unterstützt ebenfalls das kulturelle Schaffen; sie fördert ebenfalls die Verständigung in unserem Land usw.; das alles ohne Bundesmittel.</p>
<p>Die Interessengemeinschaft für Volkskultur in der Schweiz wird übrigens von unserem neuen Ratspräsidenten, Hanspeter Seiler, präsidiert. Sie zählt 450 000 aktive Mitglieder und vereint alle in der Schweiz wirkenden Verbände und Institutionen im Bereich der Volkskultur.</p>
<p>Dass dieser Vorlage aus dem Lager der Interessengemeinschaft für Volkskultur Widerstand erwachsen ist, geht vor allem auf einen Artikel des Direktors der Stiftung Pro Helvetia zurück. Er hat in seiner Hauszeitung ""Cadenza"" verschiedene markante Sätze geschrieben. Einen hat Herr Föhn bereits zitiert; ich lasse ihn deshalb aus. Ein zweites Zitat: ""Normierung des Jodels, Konservierung der Gesänge in ein Regelkorsett und Zwangsjacken aller Art bedeuten den Tod der Kultur."" Oder ein anderes Zitat: ""Zu fördern ist auch das Vermitteln des Neuen, das beim Zuhören Hörhemmungen verursacht."" Und abschliessend schreibt er in seinem Artikel: ""Will man wissen, wie es um die demokratische Kulturförderungsinstitution und ihre Zukunft steht, achte man auf den Umgang mit der Volkskultur. Pro Helvetia schneidet dabei gut ab.""</p>
<p>Ich beurteile das nicht gleich. Wer mit der Volkskultur so umgeht, schockiert jeden, der diese aus Freude pflegt.</p>
<p>Die Stiftung Pro Helvetia ist autonom und kann ihre Mittel einsetzen, wie sie will. Sie täte aber gut daran, in den erlauchten Club der intellektuellen Verteilungskünstler - damit meine ich den Stiftungsrat - auch einen Vertreter aufzunehmen, der aus der ihrer Auffassung nach nicht förderungswürdigen Volkskultur stammt; damit meine ich einen Vertreter der Interessengemeinschaft für Volkskultur in der Schweiz.</p>
<p>Wegen der für viele Freunde der Volkskultur in der Schweiz schwer verständlichen Förderungspraxis, aber auch aus finanzpolitischen Gründen empfiehlt Ihnen die SVP-Fraktion, dem Antrag der Minderheit I (Föhn) zuzustimmen und die Anträge der Mehrheit und der Minderheit II (Müller-Hemmi) abzulehnen.</p>
<p>[PAGE 2384] </p>
</pd_text>",N,19991206,637,4601,Jakob,Freund,Freund Jakob,,1.0,Conseil national,15.0,Appenzell Rh.-Ext.,AR,Groupe de l'Union démocratique du Centre,V,15,1999-12-06T18:45:16.31,1999-12-06T18:49:37.637,,True,DE,2017-11-16T16:47:12.84,1999-12-06T18:45:16.31+01:00,1999-12-06T18:49:37.637+01:00,,,
42,42,48,FR,6,,498.0,1,"<pd_text><p>Chaque conseiller national a communiqué s'il entendait prêter serment ou faire la promesse. Une liste vous a été distribuée contenant leur détermination.</p>
<p>Néanmoins, je dois apporter les corrections suivantes: en plus des 141 collègues mentionnés, il faut ajouter MM. Binder et Maitre parmi les conseillers nationaux prêtant serment. En sens inverse, MM. Pedrina et Rechsteiner Paul feront la promesse.</p>
<p>Cette liste corrigée sera consignée dans le Bulletin officiel de l'Assemblée fédérale.</p>
<p>J'invite d'abord les membres à prêter serment, puis ensuite les autres à faire la promesse. Je prie tous les membres du Conseil et toute l'assistance dans les tribunes de presse et du public de se lever. Je prie Mme la secrétaire générale de lire la formule du serment dans les trois langues officielles.</p>
</pd_text>",N,19991206,637,4601,Jacques,Neirynck,Neirynck Jacques,AP-M,1.0,Conseil national,22.0,Vaud,VD,Groupe démocrate-chrétien,C,7,1999-12-06T15:09:22.71,1999-12-06T15:15:23.337,,True,FR,2017-11-16T16:47:12.763,1999-12-06T15:09:22.71+01:00,1999-12-06T15:15:23.337+01:00,,,
